#Frame     RMS_M1_NMR RMS_H9M1_NMR   RMS_M2_NMR RMS_H9M2_NMR RMS_Heavy_NMR RMS_Backbone_NMR RMS_Dimer_Int_NMR RMS_Key_Int_NMR  RMS_M1_XTAL RMS_H9M1_XTAL  RMS_M2_XTAL RMS_H9M2_XTAL RMS_Heavy_XTAL RMS_Backbone_XTAL RMS_Dimer_Int_XTAL RMS_Key_Int_XTAL   RMS_M1_HEX RMS_H9M1_HEX   RMS_M2_HEX RMS_H9M2_HEX RMS_Heavy_HEX RMS_Backbone_HEX RMS_Dimer_Int_HEX RMS_Key_Int_HEX  RMS_M1_PENT RMS_H9M1_PENT  RMS_M2_PENT RMS_H9M2_PENT RMS_Heavy_PENT RMS_Backbone_PENT RMS_Dimer_Int_PENT RMS_Key_Int_PENT     c2_angle helix_angle_3pt   o_angle_m1   o_angle_m2          RoG      RoG-cut   Total_SASA Num_Inter_Contacts[native] Num_Inter_Contacts[nonnative] Num_Intra_Contacts[native] Num_Intra_Contacts[nonnative] M1-E175-Oe_M2-W184-He1 M2-E175-Oe_M1-W184-He1 M1-E175-Oe_M1-T148-HG1 M2-E175-Oe_M2-T148-HG1    M1-M2-COM    M1-M2-L46       phi:32       psi:32      chi1:32      chi2:32      chi3:32      phi:120      psi:120     chi1:120     chi2:120     chi3:120
     539       6.7857       3.4075       3.9721       2.7367        2.8291           2.4392            2.0438          0.7922      12.6046        6.7587       9.4329        6.3316         5.1979            5.0818             3.6864           2.5727       6.1437       3.2385       5.5199       3.5663        3.1099           2.7315            2.1657          0.7124       3.8562        3.3956       3.5210        3.0838         2.6014            2.1102             1.7387           0.7517      66.2498        105.6325      31.6321      39.5120      19.0132      16.7483   11769.4873                         26                           175                       4780                          1805                 7.7450                 5.0208                 1.7092                 2.6884      23.7815      13.3981     -69.9257     166.7058     -74.9719     -56.3573     155.1858     -70.6420     159.3132     -68.2972     -73.9528      65.2940
     540       6.5082       3.2381       3.9029       2.3826        2.8107           2.4231            1.8526          0.9684      11.8973        6.3267       8.7446        5.7018         4.9579            4.8284             3.4881           2.8672       5.4661       2.8223       4.4320       2.5272        2.9186           2.5080            1.7830          0.5518       4.1244        3.1290       5.3317        4.3144         2.8173            2.4056             1.7438           0.8344      59.0353        103.0411      30.0962      39.1393      18.8622      16.6313   11579.9078                         18                           187                       4742                          1850                 6.8514                 4.8842                 1.7668                 2.1113      23.3482      12.4441     -70.0291     157.1311     -78.3241     -53.3814     156.6403     -86.6591     130.9735     -62.8945     -59.4112     121.6428
     541       6.7172       3.3034       3.7779       2.4042        2.8017           2.3279            1.9954          0.8942      12.0715        6.4236       8.7697        5.9156         4.9188            4.7602             3.5990           2.7519       5.6576       2.7793       4.5081       2.8758        2.9162           2.4621            2.0024          0.6530       4.1812        3.1731       5.3332        4.2797         2.8233            2.3942             1.9313           0.8872      60.8475        104.2483      31.8453      41.2907      18.7691      16.6096   11334.7315                         28                           190                       4695                          1900                 5.4190                 4.8498                 3.5195                 2.6547      23.2504      13.3557     -82.7161     148.1748     -69.9238     -68.1172     140.7561     -46.7133     123.1413     -65.8826     -93.6594     -86.1086
     542       6.9302       3.4606       4.0250       2.2733        2.6597           2.2497            1.8018          0.8257      12.2854        6.4478       8.4954        5.7614         4.8348            4.7743             3.4913           2.7742       5.6677       2.5035       3.7955       2.3795        2.6785           2.2708            1.8234          0.6197       3.9885        2.8849       5.9130        4.7179         2.7218            2.3161             1.8649           0.7267      57.3047        105.7425      29.4917      42.3693      19.0161      16.7210   11919.8892                         22                           190                       4850                          1747                 6.5461                 5.0536                 1.9750                 2.4024      23.6935      13.3308     -78.4620     138.6580     -48.4043     -65.2536     -20.4158     -74.7213     120.1538     -79.0888     -74.9222     113.4460
     543       7.7543       4.0066       4.4148       3.0365        3.0055           2.7011            2.0738          0.7819      13.6495        6.9760      10.6317        6.9668         5.5700            5.5233             3.8248           2.7071       7.1708       3.4071       6.6146       4.1569        3.3989           3.1106            2.2329          0.7019       3.2099        2.7023       3.8962        3.2304         2.5014            2.0031             1.5770           0.5382      69.2916        109.3825      33.1597      42.2818      19.0105      16.8108   11434.6516                         26                           227                       4786                          1866                 6.5908                 4.1274                 2.9275                 2.0568      23.9440      13.8800     -80.9570     129.6803     -55.7557     -76.9114     -82.2065     -75.4417     128.8910     -70.5461     -53.1479     -53.4102
     544       7.3203       3.9214       4.1613       2.5744        2.8642           2.3845            2.0777          0.9097      12.7552        6.7785       9.9115        6.1436         5.2192            5.0588             3.7060           2.8452       6.3303       3.2070       5.6234       3.2350        3.0867           2.6273            2.1254          0.5580       3.7525        2.7551       5.7013        4.6181         2.7857            2.2645             1.7702           0.8409      59.9752        104.6549      35.3187      41.3797      18.7259      16.6358   11275.4650                         30                           223                       4815                          1857                 4.9700                 5.0455                 2.6805                 2.2643      23.4271      13.1493     -68.7697     139.1657     -72.7587     -60.4815    -109.3049     -76.3363     100.9229     -70.3987     -53.7017     -41.7447
     545       8.4729       4.5165       4.8951       3.2697        3.2923           2.9475            2.1944          0.9373      13.7600        7.1809      10.8727        7.1264         5.6806            5.6374             3.9190           2.7250       7.5786       4.0953       6.8981       4.3607        3.6319           3.2917            2.3215          0.8376       3.2462        2.2922       4.7421        3.4108         2.6579            2.1800             1.4509           0.6774      66.7599        109.2037      35.2723      44.0414      18.8588      16.6881   11114.8188                         40                           319                       4782                          1931                 7.6992                 4.9965                 1.9196                 2.8056      23.5745      13.7147     -76.5152     145.5880     -72.8002     -64.2462     -33.7009     -74.8589     119.7083     -58.2313     -70.8955     -82.9230
     546       6.9954       3.6223       4.3202       2.4475        2.9940           2.6138            1.9953          0.9517      12.3367        6.5740      10.0591        6.0362         5.2728            5.1663             3.6519           2.8121       6.1962       3.3029       6.1277       3.2696        3.3264           2.9442            2.0255          0.6183       3.9223        2.9038       5.3245        4.3614         2.7482            2.3716             1.6944           0.8375      61.5185        105.2525      34.1599      40.1495      18.7320      16.5455   11547.4187                         36                           286                       4828                          1856                 6.9763                 5.3057                 2.2758                 3.7909      23.1351      12.5565     -75.3608     143.2831     -67.0541     -60.3207     -40.1363     -71.1127     128.0531     -74.6859     -63.9531      62.9525
     547       8.0183       3.9598       4.5698       3.2280        3.1897           2.8243            2.1021          0.8426      13.6577        6.9705      10.3960        7.0437         5.6530            5.5342             3.9260           2.7434       7.3558       3.6783       6.4706       4.2978        3.5675           3.1924            2.2886          0.7281       3.0528        2.6330       3.2560        2.6405         2.5323            2.0358             1.4666           0.3776      68.7687        110.6498      31.7225      42.9201      18.8723      16.7123   11276.6042                         30                           282                       4838                          1828                 7.0683                 4.6513                 2.3801                 2.0748      23.7155      14.2229     -62.1033     163.5704     -69.3953     -52.1216     -59.0313     -42.7076     127.5712     -88.8302     -47.0602     117.5598
     548       7.7760       3.7114       4.5995       2.9976        3.2141           2.8288            2.0464          0.9196      13.4497        6.7957      10.5178        6.8824         5.5887            5.4605             3.7976           2.8668       7.2107       3.3367       6.6937       4.1332        3.6165           3.2584            2.1652          0.8143       3.4935        2.9812       4.1376        3.1096         2.7942            2.2082             1.5011           0.5588      64.9706        110.7980      31.9866      43.9014      18.9090      16.6734   11273.4963                         29                           306                       4776                          1865                 6.3408                 4.8629                 2.2700                 2.5876      23.5617      13.5522     -73.6661     127.4791     -81.9121     -56.2671     -72.4561     -74.5064     154.3742     -81.6769     -51.4939     104.7057
     549       8.0535       3.9493       4.9910       3.4954        3.3422           3.0000            2.1650          0.7357      13.7128        6.9561      10.7375        7.0935         5.7063            5.5653             3.8930           2.7372       7.6403       3.6113       7.1576       4.6580        3.7857           3.4165            2.2763          0.6471       3.3542        2.9394       3.7048        2.6955         2.6584            2.1280             1.5782           0.6794      68.1921        107.7654      33.9420      44.3853      18.9924      16.5984   11509.4640                         33                           275                       4755                          1843                 6.0124                 4.9346                 1.9754                 2.7889      23.3190      13.5040     -85.8469     143.5226     -72.0372     -56.6575     -38.5046     -68.1597     153.7221     -69.4890     -64.5009     118.3338
     550       7.2845       3.5805       4.4614       2.8901        3.0878           2.7097            2.0656          0.8045      13.0856        6.7687      10.3169        6.7237         5.4733            5.3534             3.8411           2.7785       6.6776       3.3339       6.2275       3.7989        3.4265           3.0587            2.2282          0.6279       3.3350        3.1135       4.6673        3.6843         2.7010            2.1884             1.6988           0.6345      64.8369        107.9853      32.8950      41.1364      18.9734      16.6526   11350.0813                         40                           303                       4802                          1865                 6.2760                 5.4621                 2.4273                 2.5584      23.6362      13.4678     -71.8271     145.1179     -63.9109     -60.0881     -43.2618     -61.8984     150.8218     -76.0588     -64.6597     120.2582
     551       6.6065       3.2962       4.0625       2.7366        2.9873           2.6493            2.0436          0.8023      12.1304        6.5699       9.5425        6.5174         5.1739            5.0813             3.8393           2.6989       5.8190       3.1407       5.3914       3.5848        3.1751           2.8953            2.1974          0.6293       4.0530        3.1459       4.9735        3.7475         2.7907            2.3401             1.6429           0.7406      61.6942        109.7487      35.2924      42.1877      19.0007      16.6147   11875.1357                         37                           243                       4752                          1755                 6.5259                 5.6221                 2.3433                 3.4342      23.3243      14.0550     -69.9785     153.2546     -65.9623     -74.8980     -67.3093     -84.5235     119.6787     -71.3149     -63.3098     -90.6173
     552       7.5062       3.7376       4.5860       3.3993        3.0820           2.7793            2.1429          0.8861      13.3725        6.8948      10.6170        7.2680         5.5841            5.4593             3.9368           2.7350       6.9397       3.4019       6.8081       4.6796        3.4971           3.1694            2.3360          0.8066       3.1645        2.7575       3.3710        2.5809         2.5289            2.0886             1.4804           0.5847      71.2923        107.5140      32.7932      42.9286      19.3684      16.8046   11981.3513                         33                           259                       4787                          1758                 7.0357                 5.5808                 2.4235                 2.5445      23.8766      13.9109     -69.0748     164.4594     -61.5659     -61.9826     -25.8037     -61.7794     145.9867     -82.6738     -56.4610     -47.5458
     553       8.0243       3.9067       5.0586       3.1784        3.2616           2.9187            2.1567          0.9945      13.6326        6.7891      11.1027        6.9600         5.6957            5.5726             3.7303           2.5208       7.4341       3.3190       7.2526       4.5312        3.6517           3.3129            2.2690          0.9226       3.0046        2.5446       4.6949        3.5294         2.6029            2.0658             1.8134           0.9577      65.8492        106.1477      34.3814      41.2082      18.9365      16.6627   11698.6864                         36                           302                       4747                          1826                 6.0188                 4.9523                 1.8322                 2.2064      23.5484      13.2307     -68.8754     158.6855     -69.3511     -56.7690     -42.0283     -71.8793     156.6430     -77.4404     -71.6201     -44.9517
     554       9.7200       4.4405       5.5716       3.4048        3.7306           3.3505            2.2185          0.8664      15.0793        7.3448      10.9272        6.9390         6.0806            5.8895             3.9703           2.7436       9.0513       4.1427       7.0116       4.2277        4.0174           3.6126            2.3435          0.5496       3.0937        2.9925       3.9483        3.1161         2.6323            2.1658             1.5981           0.8394      69.6263        105.5432      32.4238      44.6982      19.1661      16.7100   11808.0594                         32                           269                       4730                          1868                 6.5771                 5.5097                 2.4476                 2.1413      23.4763      13.3842     -87.1410     165.0649     -60.0652     -58.6100     -66.0857     -76.8576     127.9879     -91.5797     -55.0142     -49.2151
     555       7.5067       3.3326       4.4422       2.9607        3.1704           2.8207            2.0181          0.9558      13.3542        6.5923      10.2166        6.8257         5.5270            5.4256             3.8160           2.8931       7.0365       3.0183       6.2922       4.0438        3.5562           3.1890            2.1987          0.7250       3.4492        3.2609       4.0638        3.0705         2.6843            2.1668             1.6141           0.8166      63.2175        105.6887      29.7811      44.6961      19.2014      16.7463   12172.6211                         34                           256                       4722                          1676                 6.6653                 5.1636                 2.4158                 2.3298      23.6636      13.4396     -73.1269     152.1576     -65.1780     -63.4059     -57.0691     -65.8689     161.9999     -86.8531     -69.5933     -58.9330
     556       7.1507       3.9576       4.9672       3.8338        3.2398           2.8426            2.1518          0.9765      12.8054        6.6027      10.6631        7.3223         5.5609            5.4067             3.8888           2.8158       6.6772       3.6836       7.3396       5.0479        3.6798           3.3160            2.2796          0.7483       3.5580        2.9559       3.8843        2.4719         2.7389            2.2331             1.5250           0.6051      66.6734        111.9317      32.3896      42.3332      18.9239      16.5900   11624.7740                         32                           289                       4793                          1889                 7.2198                 3.3315                 2.4602                 1.6909      23.2780      13.4958     -79.8059     113.5768     -78.8594     -43.5762     -62.7253     -64.8983     139.7473     176.0613      70.9975     175.5528
     557       7.5409       3.6153       4.4329       2.7538        3.1043           2.6391            1.9574          0.8110      13.0853        6.5694      10.0797        6.4689         5.4089            5.2304             3.7438           2.7263       6.8089       3.2108       6.0657       3.5547        3.4376           2.9892            2.1165          0.6414       3.5638        3.0840       5.3038        4.2437         2.8283            2.2880             1.6001           0.5679      60.9645        109.2591      33.0688      44.5499      18.9475      16.6258   12063.5517                         37                           269                       4814                          1733                 6.4674                 2.9783                 2.0449                 2.0748      23.2282      13.4736     -61.2391     133.6957     -70.3831     -66.6974     -35.7173     -68.8344     124.7044     174.5648      54.9317    -173.5486
     558       7.4791       3.7395       4.4137       2.9440        3.1377           2.7340            2.0513          0.9609      12.9954        6.6693      10.1130        6.7008         5.4244            5.2557             3.8378           2.8638       6.7667       3.4451       6.2723       3.9480        3.4954           3.0709            2.1844          0.7118       3.3838        2.8000       4.3431        3.2330         2.7133            2.2071             1.5543           0.6347      63.2286        108.5036      32.3833      43.0533      19.0720      16.5976   11712.8056                         31                           287                       4804                          1815                 6.9475                 3.3478                 2.4139                 1.9987      23.3542      13.3676     -66.3958     127.1572     -64.5813     -69.7843     -63.2693     -43.2553     137.5667    -176.4107      46.1069     178.3373
     559       6.1569       2.8793       4.3293       2.7957        2.8840           2.4584            2.0191          0.8635      11.4463        6.2340       8.0928        6.0485         4.8340            4.6485             3.7461           2.8384       4.9256       2.8265       3.9363       2.9224        2.8915           2.4467            2.1357          0.7501       4.8110        3.4645       5.7291        4.2453         3.1319            2.7351             1.8062           0.5803      58.8682        108.9441      30.1038      37.8688      18.9424      16.7220   12018.1826                         25                           239                       4811                          1770                 7.7134                 3.7120                 2.6500                 2.2256      23.5259      13.2691     -74.6169     167.0315     -78.6867     -89.0663    -109.2267     -74.3341     130.9043     177.6927      73.7419     -11.3720
     560       7.2777       3.6792       4.6340       3.1899        3.1132           2.7585            2.1531          0.8935      13.0192        6.6663       9.9666        6.7466         5.4353            5.3010             3.8515           2.7331       6.7919       3.7040       6.4645       4.1613        3.4915           3.1228            2.3449          0.7886       3.7312        3.5290       3.2696        2.6269         2.6999            2.2292             1.6927           0.7106      68.5814        104.8197      30.4503      40.1557      19.2731      16.6116   11677.8705                         36                           302                       4797                          1918                 7.2157                 2.8167                 2.1243                 1.9007      23.4305      13.1289     -79.1319     151.4788     -74.8083     -55.3905     119.2213     -86.8333     140.0154     174.6877      66.8114      14.0388
     561       7.2471       3.4123       4.2867       3.0738        3.0925           2.6346            2.1625          0.9270      13.0213        6.5818      10.0331        6.8201         5.4468            5.2468             3.8216           2.6712       6.5863       3.3243       5.9424       3.8875        3.4284           3.0134            2.3372          0.7504       3.5680        3.2741       4.5018        3.4153         2.8244            2.3209             1.8648           0.6789      66.2037        106.3154      31.9045      43.5168      19.2828      16.7315   11754.8051                         31                           280                       4872                          1837                 8.0155                 2.7735                 2.6606                 1.8342      23.6279      13.1893     -73.5286     175.1424     -68.9616     -66.1199     108.5793     -64.4362     133.9084     175.4914      64.8475      -6.7907
     562       7.0935       3.5840       4.1336       3.1508        3.0346           2.5190            2.2533          0.8872      12.8476        6.6825       9.7626        6.8866         5.3570            5.1412             3.9354           2.7301       6.4113       3.4962       5.7701       4.0441        3.3143           2.8494            2.3664          0.7820       3.6174        3.3696       3.9577        2.8503         2.7442            2.2774             1.7883           0.6583      66.7391        109.6820      30.8759      43.1695      19.4735      16.7405   12111.4867                         32                           271                       4803                          1824                 7.2347                 3.1907                 1.8622                 1.8594      23.5974      13.4374     -78.4210     127.7993     -72.3452     -76.0071     177.5449     -73.9364     130.2776     163.5724      82.2243    -169.1079
     563       8.4981       4.2618       5.3009       3.7615        3.4301           3.0229            2.3786          0.9042      14.6047        7.4330      11.4718        7.7141         6.0735            5.9013             4.1148           2.9088       8.1139       4.0766       7.5420       4.9519        3.8863           3.4742            2.5509          0.8523       3.1137        2.9724       3.5097        2.4148         2.6508            2.0793             1.6857           0.4495      73.0322        110.3524      33.8876      44.6214      19.3429      16.9802   12122.4253                         35                           269                       4840                          1747                 7.0965                 4.3215                 2.3122                 2.3828      24.2908      13.8504    -101.4645     137.3130     -65.7912     -74.5294     142.4847     -59.0960     137.1403    -170.8550      33.7825      89.2715
     564       6.9674       3.5062       4.2961       3.3508        3.0015           2.5505            2.2759          0.9961      12.7937        6.6065       9.7167        7.0237         5.2836            5.1009             3.9866           2.9103       6.3707       3.3589       6.1347       4.3962        3.3543           2.9042            2.4376          0.7838       3.7151        3.3643       3.3186        2.4356         2.7098            2.1663             1.7836           0.6930      66.2427        110.2462      31.5317      43.1177      18.9525      16.7448   11967.2323                         30                           258                       4803                          1826                 6.8129                 4.9706                 2.2071                 2.1633      23.6058      13.7805     -80.8707     113.7230     -77.3985     -75.3857     130.6858     -38.7046     112.7004     -87.0719     -66.4049     -43.3079
     565       7.5588       3.8337       4.4070       3.3691        3.1029           2.7305            2.3547          0.8375      13.1047        6.9055       9.8150        6.8512         5.4381            5.2829             4.0493           2.7758       6.8296       3.8153       5.7801       4.1003        3.4295           2.9969            2.4821          0.7144       3.3395        3.4352       4.3373        3.0134         2.6798            2.1947             1.8582           0.6985      67.8907        107.3611      32.5278      44.7938      18.9512      16.6719   12145.2858                         31                           258                       4807                          1791                 6.8743                 4.6016                 2.2356                 2.6075      23.3416      13.4359     -53.3620     149.3155     -70.4568     -70.5112     123.0359     -50.5852     129.2790     179.4338      80.7474     170.3718
     566       6.9140       3.6794       3.9643       3.3400        3.0185           2.5988            2.2685          0.8497      12.2358        6.5669       9.4173        6.9671         5.1620            5.0060             3.9306           2.6041       6.0093       3.4834       5.6136       4.3631        3.2649           2.8482            2.4084          0.8805       4.0519        3.1288       4.1186        2.5170         2.8065            2.4058             1.7377           0.5905      64.5532        108.9577      31.4863      43.0543      18.6845      16.6191   11713.0622                         31                           239                       4771                          1786                 7.7706                 4.2357                 2.7146                 2.5425      23.3151      13.8153     -77.6940     159.3620     -71.5760     -66.7884     121.5482     -78.5879     126.0514     177.7332      53.3642     -92.5245
     567       6.7906       3.4960       4.3034       3.8439        3.0142           2.5492            2.3690          0.9016      12.6513        6.6580       9.7009        7.1520         5.3597            5.1783             4.0647           2.7058       6.2540       3.4914       6.0981       4.7634        3.3954           2.9084            2.5720          0.8451       3.8593        3.4904       3.2151        2.0842         2.6578            2.1768             1.7660           0.7275      69.7331        107.8082      29.2938      40.2344      19.3175      16.7708   12031.6715                         32                           224                       4805                          1806                 7.4829                 4.7218                 2.2184                 2.5325      23.6562      13.6009     -77.9912     143.5260     -69.6229     -58.2310     137.0214     -52.2123     146.7244    -172.8957      60.9345     -16.5023
     568       6.9102       3.5491       4.5054       3.6463        3.1514           2.8162            2.3867          0.9873      12.8089        6.7691      10.3393        7.1768         5.5326            5.4319             4.1026           2.8246       6.4640       3.5974       6.4869       4.5022        3.5064           3.2006            2.5346          0.6470       3.7149        3.6865       3.7843        2.5706         2.6911            2.2285             1.8523           0.7581      69.6588        109.6655      32.2250      42.0197      18.8463      16.7600   11756.5313                         37                           238                       4807                          1826                 7.4714                 3.5917                 2.5197                 2.1115      23.6397      13.5159     -77.2507     140.8006     -62.8149     -72.0125     138.0060     -43.6838     128.4761     161.7945      63.9638     -11.5242
     569       7.9081       3.7322       4.4096       3.2925        3.1226           2.7673            2.2099          1.0481      13.0103        6.4418       9.5528        6.8209         5.3038            5.1491             3.8384           2.8218       6.9240       3.3441       5.7646       4.0777        3.3676           3.0052            2.2913          0.6587       3.4296        2.8184       4.1519        2.9125         2.6047            2.1861             1.6308           0.7965      64.3294        106.5733      31.9531      42.7507      18.7610      16.5905   12376.0864                         33                           250                       4758                          1682                 7.1790                 4.2944                 2.0753                 2.8017      23.1332      13.4182     -90.9159     166.4994     -71.1158     -57.1052     120.8299     -59.9042     145.7576     165.8338      75.5755     170.1351
     570       8.8655       4.3968       4.5897       3.3600        3.2105           2.7739            2.4402          0.8498      14.0475        6.9921      10.3908        7.2441         5.6112            5.5041             4.0194           2.7749       7.7776       3.8433       6.1994       4.4264        3.4882           3.0800            2.5945          0.8082       3.3643        2.4380       4.7582        3.1233         2.7168            2.1935             1.7941           0.5920      61.6884        107.7788      33.6891      45.6766      18.9075      16.8289   12441.7939                         38                           280                       4764                          1659                 8.0386                 3.1864                 1.7791                 2.1044      23.6186      13.7172     -83.4245     153.4369     -78.6846     -69.8344      -5.5547     -54.8689     138.3221    -174.8100      42.4036    -163.1668
     571       7.4172       3.6565       4.2238       3.4739        3.0573           2.5879            2.2261          1.0040      12.9167        6.5290       9.6733        7.0407         5.3442            5.1277             3.9211           2.9230       6.5213       3.1832       5.7340       4.3676        3.3527           2.9078            2.3445          0.7762       3.4446        2.8342       4.0646        2.6120         2.7708            2.2699             1.6012           0.7044      67.8984        105.7587      30.5878      41.3405      18.9147      16.7168   11979.2943                         28                           282                       4758                          1864                 7.2201                 4.0929                 2.5864                 2.1913      23.5392      13.1582     -79.4699     165.9737     -68.5371     -66.7362     -65.6454     -66.0821     136.3985     168.1777      66.2714     177.5219
     572       6.8398       3.4896       4.1713       3.2082        2.9922           2.5032            2.1261          0.9846      12.6236        6.5293      10.0082        6.8606         5.3287            5.1851             3.7981           2.8652       6.2009       3.3790       6.2664       4.3320        3.3666           2.9051            2.2627          0.6252       3.7123        3.2596       3.8352        2.6961         2.7308            2.1798             1.6591           0.7517      64.5628        105.8794      32.4105      40.4636      19.0354      16.7554   11770.5039                         28                           282                       4745                          1866                 7.5575                 3.1859                 2.4637                 1.8800      23.6104      13.1974     -76.9421     161.9002     -62.6336     -68.8217     -93.4647     -76.1801     139.7285     171.7764      65.9558    -175.2761
     573       7.0519       3.9446       4.6114       3.8243        3.0978           2.6796            2.3467          0.9764      12.5643        6.5930      10.4126        7.4583         5.3891            5.2262             4.0118           2.8794       6.3601       3.7080       6.9635       5.0127        3.5077           3.0961            2.4895          0.7494       3.8419        3.0557       4.2117        2.4259         2.7633            2.2606             1.7322           0.6524      66.8594        107.3296      35.1106      44.0829      19.0708      16.6256   11970.7662                         28                           283                       4789                          1867                 7.0448                 3.0342                 2.2440                 2.0159      23.2212      13.4598     -88.1474     144.5818     -64.6134     -64.9492     -57.3641     -64.6240     132.4270     160.1140      64.0346    -170.4395
     574       7.7657       3.9306       4.7074       3.7447        3.3131           2.8994            2.2567          0.8726      13.2257        6.7166      10.2210        7.2407         5.6039            5.4437             3.8496           2.7261       7.0993       3.8145       6.3852       4.7844        3.6622           3.2715            2.4020          0.8380       3.4443        3.3819       3.9957        2.3143         2.7817            2.2802             1.8393           0.7507      67.0798        108.3109      29.5408      42.5261      19.2033      16.6821   12058.0298                         38                           275                       4708                          1906                 6.9226                 5.5674                 2.2253                 2.7347      23.3350      13.1697     -83.0631     125.8617     -85.4585     -55.0402     -70.8209     -68.9220     144.0232     175.5155      72.2440     -27.8236
     575       5.3821       3.2358       4.1380       3.7918        2.8898           2.4039            2.2897          0.9873      11.8594        6.8340       9.9189        7.2705         5.3295            5.1454             4.1121           2.9577       5.3032       3.9271       6.1902       4.7472        3.2641           2.8092            2.5484          0.8968       5.1796        4.9614       3.3116        2.0763         2.8188            2.3374             1.9014           0.5363      70.8551        113.4202      26.8457      37.7186      19.3472      16.9701   11770.9044                         38                           220                       4733                          1884                 7.0068                 5.3747                 1.8023                 1.9775      24.1588      13.4531     -98.4700     152.0145     -70.4673     -62.9096     -54.1387     -66.4476     135.7625    -168.7288      47.6711      39.5284
     576       6.5813       3.6716       4.6020       4.3334        3.1836           2.7974            2.3740          1.0471      12.1067        6.4766       9.8021        7.4591         5.4055            5.1996             4.1522           3.0252       6.0325       3.9084       6.1972       5.0947        3.5258           3.1033            2.5674          0.6790       4.3323        4.0056       4.0171        2.3912         2.7651            2.3148             1.8325           0.7605      67.1384        107.8696      30.0062      40.1835      18.7134      16.5878   11663.2245                         31                           233                       4691                          1933                 7.2155                 5.0119                 2.1989                 2.7239      23.1716      13.1533     -81.4045     116.4449     -73.2617     -54.4777     -47.3322     -77.0614     142.4531     170.1050      58.6616     -39.2484
     577       5.8470       3.3080       4.0415       3.3285        2.9448           2.5215            2.2670          0.8085      11.6168        6.5300       9.9148        6.9539         5.2246            5.0663             4.0168           2.6995       5.4054       3.7905       6.0237       4.2498        3.3153           2.9038            2.5314          0.6711       4.9341        4.3409       4.8139        2.8873         2.8388            2.4177             1.8715           0.6530      66.3149        109.5927      33.0680      40.7546      18.7442      16.6459   11517.8318                         37                           208                       4736                          1773                 6.8843                 4.8489                 2.2210                 2.1039      23.3297      13.3178     -74.2250     135.3624     -72.2048     -62.4812     -62.1687     -73.6603     119.3498    -179.8788      63.6711      23.6829
     578       6.4692       3.3411       4.5471       3.0008        3.0591           2.6416            2.1579          1.2064      10.8754        6.1659       7.9218        6.0119         4.7496            4.4914             3.8319           3.1341       5.1739       3.5728       4.1573       3.2263        2.9935           2.5798            2.1783          0.8549       5.8431        4.1801       6.1360        3.7952         3.2759            2.9428             2.0051           0.9094      54.4780        109.1766      29.8023      38.3573      18.3285      16.4940   11801.8242                         32                           204                       4710                          1775                 7.6188                 5.0126                 2.3373                 2.4377      22.6872      12.9652     -75.8765     144.1988     -58.5026     -67.1377     -52.0981     -77.8235     144.4933     165.8710      40.8812      42.1428
     579       6.7342       3.3007       4.1760       3.0423        2.9800           2.5134            2.0409          0.8972      11.7862        6.0366       8.3508        6.2451         4.8328            4.6554             3.5641           2.5786       5.6219       3.0479       4.7477       3.5281        3.0604           2.6558            2.0222          0.6742       4.2537        3.3128       4.5773        3.1249         2.8887            2.4371             1.6878           0.7743      60.8373        103.3730      28.7924      42.2844      18.4963      16.5102   11851.8915                         26                           230                       4732                          1729                 8.0357                 4.8952                 2.0979                 2.1084      22.9507      12.6734     -72.1593     121.1768     -63.4422     -65.3432     -15.3260    -100.3630     139.3441     177.3060      46.5441      40.5512
     580       6.7918       3.2515       4.0759       2.9447        2.9257           2.4058            2.1483          0.9077      12.3632        6.3270       8.8730        6.3884         5.0975            4.9517             3.8071           2.8216       5.7764       3.0956       4.6688       3.2060        3.0440           2.5376            2.1714          0.6284       3.8368        3.3683       4.7211        3.8565         2.7611            2.1869             1.6597           0.7090      65.9909        106.5115      30.4817      39.4877      18.8476      16.6851   11759.5057                         22                           280                       4832                          1903                 7.6304                 3.3968                 2.4084                 1.9684      23.6434      12.9496     -53.7225     135.6980     -60.2715     -70.3851     -45.5268     -78.0691     142.2448     178.3208      48.2546      22.2721
     581       8.5023       4.0205       4.3382       3.2983        3.1385           2.6278            2.3427          1.0348      13.9461        7.0302       9.5438        6.9909         5.4356            5.2849             4.0079           2.7932       7.4454       3.4593       5.2188       3.9111        3.2943           2.7866            2.4096          0.9362       3.0934        2.8576       4.5435        3.4698         2.6888            2.1504             1.7928           0.7160      63.9602        107.2380      30.4705      45.5532      19.1799      16.7714   11874.6610                         25                           250                       4745                          1820                 8.6743                 2.9805                 2.1220                 2.1464      23.7322      13.8699     -59.8172     138.9603     -59.3742     -62.7201     -48.9262     -72.0526     121.1802    -178.6819      58.9134      -7.3977
